Country,Region,City,Site_Name,EO_Sensor,Input_Data,Indicator_code,Measure,Data_Provider,AOI_ID,Hour,Minute,Sec,Year,Month,Day,Latitude,Longitude
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,31.57,JAXA/EORC,JP06,00,00,00,2019,10,05,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-27.71,JAXA/EORC,JP06,00,00,00,2019,10,12,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,149.25,JAXA/EORC,JP06,00,00,00,2019,10,26,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,33.8,JAXA/EORC,JP06,00,00,00,2019,11,02,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-12.01,JAXA/EORC,JP06,00,00,00,2019,11,09,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-27.76,JAXA/EORC,JP06,00,00,00,2019,11,16,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-33.38,JAXA/EORC,JP06,00,00,00,2019,11,23,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,34.63,JAXA/EORC,JP06,00,00,00,2019,11,30,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-48.36,JAXA/EORC,JP06,00,00,00,2019,12,07,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-31.9,JAXA/EORC,JP06,00,00,00,2019,12,14,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,9.59,JAXA/EORC,JP06,00,00,00,2019,12,21,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-18.51,JAXA/EORC,JP06,00,00,00,2019,12,28,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-44.59,JAXA/EORC,JP06,00,00,00,2020,01,04,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-42.22,JAXA/EORC,JP06,00,00,00,2020,01,11,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-30.72,JAXA/EORC,JP06,00,00,00,2020,01,18,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,9.83,JAXA/EORC,JP06,00,00,00,2020,02,01,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,372.06,JAXA/EORC,JP06,00,00,00,2020,02,08,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,15.06,JAXA/EORC,JP06,00,00,00,2020,02,15,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-52.82,JAXA/EORC,JP06,00,00,00,2020,02,22,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-54.85,JAXA/EORC,JP06,00,00,00,2020,02,29,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-63.1,JAXA/EORC,JP06,00,00,00,2020,03,07,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-41.27,JAXA/EORC,JP06,00,00,00,2020,03,14,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-49.77,JAXA/EORC,JP06,00,00,00,2020,03,21,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-55.1,JAXA/EORC,JP06,00,00,00,2020,03,28,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,6.47,JAXA/EORC,JP06,00,00,00,2020,04,04,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,30.88,JAXA/EORC,JP06,00,00,00,2020,04,11,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,309.39,JAXA/EORC,JP06,00,00,00,2020,04,18,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,28.43,JAXA/EORC,JP06,00,00,00,2020,04,25,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-45.17,JAXA/EORC,JP06,00,00,00,2020,05,02,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-17.82,JAXA/EORC,JP06,00,00,00,2020,05,09,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-27.62,JAXA/EORC,JP06,00,00,00,2020,05,16,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-9.84,JAXA/EORC,JP06,00,00,00,2020,05,23,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-6.59,JAXA/EORC,JP06,00,00,00,2020,05,30,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-23.41,JAXA/EORC,JP06,00,00,00,2020,06,06,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,150.76,JAXA/EORC,JP06,00,00,00,2020,06,20,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,102.26,JAXA/EORC,JP06,00,00,00,2020,07,18,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,69.52,JAXA/EORC,JP06,00,00,00,2020,08,01,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,2.29,JAXA/EORC,JP06,00,00,00,2020,08,08,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-36.03,JAXA/EORC,JP06,00,00,00,2020,08,15,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-39.27,JAXA/EORC,JP06,00,00,00,2020,08,22,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-39.68,JAXA/EORC,JP06,00,00,00,2020,08,29,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-31.41,JAXA/EORC,JP06,00,00,00,2020,09,05,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-53.63,JAXA/EORC,JP06,00,00,00,2020,09,12,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-4.07,JAXA/EORC,JP06,00,00,00,2020,09,19,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-5.32,JAXA/EORC,JP06,00,00,00,2020,09,26,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-34.98,JAXA/EORC,JP06,00,00,00,2020,10,03,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-37.23,JAXA/EORC,JP06,00,00,00,2020,10,10,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,101.47,JAXA/EORC,JP06,00,00,00,2020,10,17,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,15.32,JAXA/EORC,JP06,00,00,00,2020,10,24,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-7.56,JAXA/EORC,JP06,00,00,00,2020,10,31,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,26.07,JAXA/EORC,JP06,00,00,00,2020,11,07,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,69.79,JAXA/EORC,JP06,00,00,00,2020,11,14,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,0.45,JAXA/EORC,JP06,00,00,00,2020,11,21,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,0.39,JAXA/EORC,JP06,00,00,00,2020,11,28,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,2.82,JAXA/EORC,JP06,00,00,00,2020,12,05,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,44.81,JAXA/EORC,JP06,00,00,00,2020,12,12,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,36.48,JAXA/EORC,JP06,00,00,00,2020,12,19,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,92.92,JAXA/EORC,JP06,00,00,00,2021,01,02,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,225.4,JAXA/EORC,JP06,00,00,00,2021,01,09,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,120.93,JAXA/EORC,JP06,00,00,00,2021,01,16,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,23.9,JAXA/EORC,JP06,00,00,00,2021,01,23,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,49.79,JAXA/EORC,JP06,00,00,00,2021,01,30,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-12.15,JAXA/EORC,JP06,00,00,00,2021,02,06,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-3.88,JAXA/EORC,JP06,00,00,00,2021,02,13,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,31.34,JAXA/EORC,JP06,00,00,00,2021,02,20,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,72.49,JAXA/EORC,JP06,00,00,00,2021,02,27,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,19.79,JAXA/EORC,JP06,00,00,00,2021,03,06,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,33.16,JAXA/EORC,JP06,00,00,00,2021,03,13,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,74.86,JAXA/EORC,JP06,00,00,00,2021,03,20,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,272.7,JAXA/EORC,JP06,00,00,00,2021,03,27,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,169.4,JAXA/EORC,JP06,00,00,00,2021,04,03,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,48.49,JAXA/EORC,JP06,00,00,00,2021,04,10,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,285.43,JAXA/EORC,JP06,00,00,00,2021,04,17,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,191.62,JAXA/EORC,JP06,00,00,00,2021,04,24,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,196.9,JAXA/EORC,JP06,00,00,00,2021,05,01,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,198.81,JAXA/EORC,JP06,00,00,00,2021,05,08,34.750000,136.700001
JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,109.06,JAXA/EORC,JP06,00,00,00,2021,05,22,34.750000,136.700001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,64.45,JAXA/EORC,JP07,00,00,00,2019,01,05,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,46.71,JAXA/EORC,JP07,00,00,00,2019,01,12,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,31.07,JAXA/EORC,JP07,00,00,00,2019,01,19,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,18.51,JAXA/EORC,JP07,00,00,00,2019,01,26,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-10.04,JAXA/EORC,JP07,00,00,00,2019,02,02,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,47.9,JAXA/EORC,JP07,00,00,00,2019,02,16,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-45.53,JAXA/EORC,JP07,00,00,00,2019,03,02,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-7.24,JAXA/EORC,JP07,00,00,00,2019,03,09,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-37.29,JAXA/EORC,JP07,00,00,00,2019,03,16,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-33.68,JAXA/EORC,JP07,00,00,00,2019,03,23,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-30.36,JAXA/EORC,JP07,00,00,00,2019,03,30,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-23.47,JAXA/EORC,JP07,00,00,00,2019,04,06,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-30.99,JAXA/EORC,JP07,00,00,00,2019,04,13,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,26.54,JAXA/EORC,JP07,00,00,00,2019,05,11,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,0.92,JAXA/EORC,JP07,00,00,00,2019,05,18,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,54.74,JAXA/EORC,JP07,00,00,00,2019,05,25,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-17.79,JAXA/EORC,JP07,00,00,00,2019,06,01,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-8.16,JAXA/EORC,JP07,00,00,00,2019,06,15,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,7.22,JAXA/EORC,JP07,00,00,00,2019,06,22,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-76.14,JAXA/EORC,JP07,00,00,00,2019,07,27,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,43.43,JAXA/EORC,JP07,00,00,00,2019,08,03,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-3.37,JAXA/EORC,JP07,00,00,00,2019,08,10,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-23.57,JAXA/EORC,JP07,00,00,00,2019,08,17,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,14.53,JAXA/EORC,JP07,00,00,00,2019,08,24,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-8.96,JAXA/EORC,JP07,00,00,00,2019,08,31,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,102.81,JAXA/EORC,JP07,00,00,00,2019,09,07,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,4.5,JAXA/EORC,JP07,00,00,00,2019,09,14,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,44.5,JAXA/EORC,JP07,00,00,00,2019,09,28,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-50.36,JAXA/EORC,JP07,00,00,00,2019,10,05,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,137.21,JAXA/EORC,JP07,00,00,00,2019,10,12,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,395.09,JAXA/EORC,JP07,00,00,00,2019,10,26,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,179.68,JAXA/EORC,JP07,00,00,00,2019,11,02,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-22.15,JAXA/EORC,JP07,00,00,00,2019,11,09,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-17.61,JAXA/EORC,JP07,00,00,00,2019,11,16,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,97.54,JAXA/EORC,JP07,00,00,00,2019,11,23,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-41.93,JAXA/EORC,JP07,00,00,00,2019,11,30,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-35.99,JAXA/EORC,JP07,00,00,00,2019,12,14,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-39.74,JAXA/EORC,JP07,00,00,00,2019,12,21,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-56.43,JAXA/EORC,JP07,00,00,00,2019,12,28,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-20.43,JAXA/EORC,JP07,00,00,00,2020,01,04,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-75.39,JAXA/EORC,JP07,00,00,00,2020,01,11,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-60.31,JAXA/EORC,JP07,00,00,00,2020,01,18,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,97.69,JAXA/EORC,JP07,00,00,00,2020,02,01,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-28.63,JAXA/EORC,JP07,00,00,00,2020,02,08,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,80.51,JAXA/EORC,JP07,00,00,00,2020,02,22,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-24.68,JAXA/EORC,JP07,00,00,00,2020,02,29,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-11.89,JAXA/EORC,JP07,00,00,00,2020,03,07,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,25.98,JAXA/EORC,JP07,00,00,00,2020,03,21,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-6.99,JAXA/EORC,JP07,00,00,00,2020,03,28,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-21.73,JAXA/EORC,JP07,00,00,00,2020,04,04,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-3.39,JAXA/EORC,JP07,00,00,00,2020,04,11,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,53.78,JAXA/EORC,JP07,00,00,00,2020,04,18,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-18.52,JAXA/EORC,JP07,00,00,00,2020,05,02,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-53.89,JAXA/EORC,JP07,00,00,00,2020,05,09,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-25.16,JAXA/EORC,JP07,00,00,00,2020,05,16,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,6.66,JAXA/EORC,JP07,00,00,00,2020,06,06,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,14.61,JAXA/EORC,JP07,00,00,00,2020,06,13,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,277.6,JAXA/EORC,JP07,00,00,00,2020,07,25,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,466.35,JAXA/EORC,JP07,00,00,00,2020,08,01,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-6.71,JAXA/EORC,JP07,00,00,00,2020,08,08,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,36.22,JAXA/EORC,JP07,00,00,00,2020,08,15,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,47.63,JAXA/EORC,JP07,00,00,00,2020,08,29,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-45.96,JAXA/EORC,JP07,00,00,00,2020,10,03,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-9.85,JAXA/EORC,JP07,00,00,00,2020,10,24,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-40.33,JAXA/EORC,JP07,00,00,00,2020,10,31,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-29.18,JAXA/EORC,JP07,00,00,00,2020,11,07,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,6.36,JAXA/EORC,JP07,00,00,00,2020,11,14,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-6.77,JAXA/EORC,JP07,00,00,00,2020,11,21,35.550000,139.900001
JP,Tokyo Bay,"Tokyo, TSM",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,26.66,JAXA/EORC,JP07,00,00,00,2020,11,28,35.550000,139.900001
